experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
1042,video,resnet-human,resnet152,16,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1043,video,resnet-human,resnet152,16,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1044,video,resnet-human,resnet152,16,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1045,video,resnet-human,resnet152,16,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1046,video,resnet-human,resnet152,16,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1047,video,resnet-human,resnet152,32,10Gi,64,1,1,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1048,video,resnet-human,resnet152,32,10Gi,64,1,5,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1049,video,resnet-human,resnet152,32,10Gi,64,1,10,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1050,video,resnet-human,resnet152,32,10Gi,64,1,20,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
1051,video,resnet-human,resnet152,32,10Gi,64,1,40,60,94,"test for the queue 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
